City Name,Latitude,Longitude,Soil Moisture (current),Soil Moisture (past avg),Soil Moisture (anomaly),Temperature (current),Temperature (past avg),Temperature (anomaly),Relative Humidity,Wind Speed,Wind Direction,Precipitation,Drought Index
Ajax,55.27,-93.11,0.47,0.25,0.22,19.78,19.45,0.33,43,7.28,N,2.36,-0.07
Barrie,49.58,-77.64,0.39,0.47,-0.08,28.27,20.44,7.83,39,14.97,W,2.05,-3.24
Belleville,44.82,-90.11,0.31,0.35,-0.04,28.74,12.8,15.93,68,3.33,W,2.81,-3.08
Brampton,46.09,-84.24,0.31,0.25,0.07,18.5,13.43,5.07,40,11.62,NE,4.75,-0.75
Brantford,50.69,-94.02,0.47,0.44,0.03,13.47,24.25,-10.78,57,18.31,E,8.65,-4.31
Burlington,55.42,-83.03,0.25,0.22,0.04,18.46,10.84,7.63,35,6.32,W,3.61,0.08
Cambridge,44.43,-89.11,0.34,0.39,-0.06,26.14,25.19,0.95,26,17.54,S,5.96,4.83
Cornwall,56.87,-77.71,0.38,0.32,0.07,17.47,29.53,-12.06,36,8.26,SW,2.61,-4.23
Guelph,41.78,-93.62,0.42,0.27,0.15,19.54,25.08,-5.54,50,19.03,SE,7.36,-2.42
Hamilton,47.62,-93.38,0.49,0.47,0.02,13.34,10.92,2.42,61,11.06,N,2.15,3.18
Kingston,49.71,-92.32,0.22,0.47,-0.25,26.38,16.04,10.34,21,19.29,W,1.56,1.29
Kitchener,55.11,-87.55,0.39,0.24,0.14,25.76,21.03,4.73,27,1.55,SE,4.96,3.72
London,56.1,-85.34,0.43,0.2,0.22,19.39,16.67,2.72,76,18.05,SW,2.1,3.2
Markham,47.22,-81.59,0.4,0.23,0.17,28.01,12.33,15.68,43,14.38,E,6.99,-3.87
Milton,44.79,-87.78,0.25,0.28,-0.03,28.6,18.87,9.73,49,13.29,SE,2.13,-4.8
Mississauga,47.46,-80.73,0.46,0.27,0.19,11.45,22.58,-11.13,55,11.08,NE,1.34,1.07
Niagara Falls,55.83,-82.46,0.25,0.31,-0.06,19.22,18.05,1.17,42,5.41,NE,7.8,0.66
North Bay,51.25,-84.16,0.24,0.32,-0.08,25.0,16.27,8.74,74,17.97,W,6.63,3.54
Oakville,49.84,-87.85,0.39,0.26,0.13,17.38,15.2,2.18,38,10.94,W,2.85,-4.61
Oshawa,50.38,-89.7,0.35,0.42,-0.07,22.95,12.67,10.28,71,5.1,NW,2.78,-4.69
Ottawa,51.85,-92.16,0.21,0.33,-0.13,16.59,29.98,-13.4,58,10.97,S,8.54,2.51
Peterborough,50.71,-83.74,0.38,0.27,0.11,10.81,16.23,-5.42,22,12.44,E,9.48,2.04
Richmond Hill,50.83,-84.85,0.43,0.48,-0.05,15.22,18.29,-3.07,33,3.75,S,6.8,-0.43
Sarnia,48.82,-80.05,0.38,0.29,0.09,28.05,15.31,12.74,65,3.74,NW,2.01,2.85
Sault Ste. Marie,44.62,-77.84,0.4,0.3,0.1,29.89,13.71,16.17,77,7.07,W,4.43,2.24
St. Catharines,52.0,-83.2,0.22,0.25,-0.03,22.77,27.09,-4.32,78,8.66,SW,2.45,3.38
Sudbury,45.01,-94.37,0.46,0.25,0.2,11.82,28.85,-17.02,68,14.48,N,0.11,3.39
Thunder Bay,46.77,-84.96,0.46,0.4,0.06,10.78,16.23,-5.45,57,9.38,SW,1.43,-4.18
Toronto,41.8,-85.51,0.31,0.4,-0.09,13.74,23.11,-9.37,23,12.65,SW,7.69,-3.13
Vaughan,56.08,-91.17,0.31,0.22,0.09,24.24,27.96,-3.73,70,18.49,N,1.29,2.2
Waterloo,49.19,-74.78,0.42,0.21,0.21,16.31,22.27,-5.96,21,3.1,NE,5.15,2.4
Welland,56.44,-75.73,0.42,0.23,0.2,19.32,21.77,-2.45,61,2.55,N,1.36,4.21
Windsor,54.29,-81.19,0.37,0.37,0.01,17.95,14.53,3.42,48,7.96,NE,6.75,-0.43
Woodstock,43.7,-87.48,0.4,0.47,-0.06,17.56,24.72,-7.15,73,1.17,SE,9.75,1.78
Aurora,50.39,-75.0,0.26,0.4,-0.14,10.77,12.92,-2.15,60,14.22,W,0.66,-4.84
Brockville,54.56,-87.45,0.4,0.31,0.09,23.47,13.47,10.0,26,16.85,NW,1.51,0.01
Chatham,48.92,-89.58,0.44,0.26,0.18,27.9,14.09,13.81,35,5.16,N,3.21,1.96
Collingwood,48.22,-93.09,0.29,0.2,0.09,25.39,16.49,8.91,76,4.39,NE,0.77,1.7
Georgetown,47.05,-91.88,0.24,0.41,-0.17,17.25,23.76,-6.51,37,13.77,N,3.37,-1.28
Grimsby,42.21,-88.9,0.24,0.35,-0.11,12.87,14.98,-2.11,43,11.57,E,5.88,0.29
Huntsville,55.53,-91.98,0.32,0.41,-0.09,18.15,16.49,1.67,24,13.28,NW,1.27,-0.23
Keswick,48.18,-90.77,0.43,0.23,0.19,10.86,23.99,-13.13,76,12.6,SE,6.89,-1.61
Leamington,45.06,-88.12,0.25,0.29,-0.04,15.51,13.61,1.9,61,6.11,SW,0.66,2.69
Midland,53.1,-82.81,0.28,0.37,-0.08,17.5,22.49,-4.98,26,2.27,N,9.52,3.89
Newmarket,50.44,-84.96,0.29,0.32,-0.03,17.92,11.03,6.89,44,4.59,NE,0.5,2.15
Orangeville,55.69,-81.57,0.28,0.26,0.01,13.25,27.16,-13.91,38,6.94,NW,8.87,-0.85
Orillia,53.72,-85.06,0.34,0.34,0.0,27.99,10.79,17.19,21,10.74,N,6.64,0.54
Owen Sound,54.57,-94.87,0.31,0.4,-0.08,23.13,25.48,-2.35,38,3.11,NW,6.14,0.16
Parry Sound,51.49,-87.25,0.31,0.26,0.05,26.88,26.8,0.08,62,16.81,NW,5.53,2.44
Pembroke,44.99,-90.05,0.26,0.39,-0.13,27.66,22.16,5.49,38,16.22,W,3.39,-0.82
Port Colborne,54.26,-83.16,0.47,0.25,0.22,17.3,12.74,4.57,22,13.57,N,8.42,1.61
Quinte West,56.43,-89.85,0.5,0.5,-0.0,11.97,16.26,-4.29,77,2.59,S,9.29,-4.01
Simcoe,53.55,-75.21,0.35,0.48,-0.13,16.62,23.26,-6.64,77,16.4,N,0.4,-1.79
Stratford,46.77,-93.69,0.44,0.4,0.04,21.39,25.97,-4.58,66,16.41,E,7.45,3.58
St. Thomas,54.36,-77.58,0.28,0.33,-0.05,29.5,22.26,7.24,25,4.82,W,6.48,-1.09
Tecumseh,44.06,-86.4,0.3,0.35,-0.05,18.48,19.04,-0.56,24,12.66,E,5.57,-1.92
Tillsonburg,42.4,-85.82,0.42,0.4,0.02,19.78,25.72,-5.93,30,3.36,SE,7.98,4.68
Timmins,48.24,-74.42,0.47,0.45,0.02,28.21,19.44,8.77,78,18.44,SW,0.69,4.35
Trenton,43.1,-83.02,0.33,0.23,0.1,21.23,14.84,6.39,44,5.77,NW,6.87,-4.57
Wasaga Beach,55.88,-74.48,0.32,0.5,-0.18,19.26,12.72,6.54,73,9.55,NW,1.35,3.12
Whitby,50.52,-83.19,0.34,0.33,0.01,20.65,11.76,8.89,43,8.83,S,3.31,2.55
Woodbridge,43.63,-80.36,0.45,0.49,-0.03,16.54,24.03,-7.49,68,1.37,NW,7.71,-4.01
Ajax,46.66,-83.37,0.42,0.25,0.17,23.33,13.64,9.69,46,16.47,NE,1.94,4.66
Barrie,53.37,-82.33,0.46,0.22,0.23,28.99,26.64,2.35,26,18.66,SE,4.93,-1.75
Belleville,43.08,-93.57,0.32,0.34,-0.02,11.21,24.43,-13.22,68,9.39,S,5.89,-0.78
Brampton,51.37,-89.37,0.47,0.42,0.06,25.52,11.68,13.84,78,2.0,S,4.68,-4.74
Brantford,47.48,-75.14,0.34,0.25,0.09,11.19,12.42,-1.23,75,7.8,W,3.07,2.91
Burlington,55.9,-84.24,0.41,0.43,-0.02,23.88,26.02,-2.14,44,11.73,E,3.93,1.2
Cambridge,52.44,-84.58,0.32,0.35,-0.04,12.32,29.79,-17.47,69,12.38,SE,7.39,0.27
Cornwall,52.06,-94.06,0.31,0.49,-0.18,16.41,19.71,-3.31,58,2.6,NE,6.29,-1.72
Guelph,56.67,-86.56,0.49,0.34,0.15,24.79,26.49,-1.7,26,12.24,W,0.18,-3.74
Hamilton,51.13,-87.63,0.46,0.23,0.22,27.24,19.21,8.03,40,15.8,NW,8.92,1.83
Kingston,56.52,-76.95,0.45,0.43,0.03,11.77,14.46,-2.69,77,4.33,E,4.9,-0.57
Kitchener,44.47,-94.17,0.46,0.37,0.09,20.29,26.96,-6.67,20,7.87,SE,3.64,-2.59
London,56.67,-90.39,0.45,0.21,0.24,29.61,29.5,0.11,33,10.41,E,4.88,3.63
Markham,49.8,-87.89,0.44,0.23,0.21,25.82,11.96,13.86,24,8.18,NW,1.49,-1.82
Milton,46.99,-89.9,0.49,0.21,0.28,21.43,28.79,-7.36,20,5.13,N,1.54,-0.34
Mississauga,54.19,-94.01,0.38,0.3,0.08,18.3,13.98,4.32,54,8.93,N,2.21,-3.3
Niagara Falls,52.65,-92.78,0.21,0.33,-0.12,21.83,20.42,1.42,66,2.42,W,2.0,4.96
North Bay,46.82,-89.63,0.38,0.38,-0.01,17.45,15.04,2.41,55,1.66,SW,8.01,4.42
Oakville,54.97,-87.95,0.31,0.3,0.01,26.41,25.08,1.33,40,3.27,W,7.45,-1.96
Oshawa,45.1,-79.37,0.37,0.28,0.09,26.89,25.36,1.54,58,16.42,NW,7.19,0.73
Ottawa,41.79,-92.0,0.4,0.35,0.06,16.56,29.02,-12.47,64,8.05,NE,7.4,4.59
Peterborough,56.05,-85.64,0.39,0.36,0.04,20.48,29.4,-8.92,29,15.22,W,9.7,0.92
Richmond Hill,42.2,-77.06,0.49,0.47,0.01,23.47,13.43,10.04,42,8.96,NE,7.62,2.89
Sarnia,56.27,-90.58,0.28,0.24,0.04,23.76,23.05,0.7,39,9.45,NW,7.84,-4.59
Sault Ste. Marie,44.41,-78.22,0.23,0.35,-0.12,29.36,20.51,8.84,53,18.38,W,4.05,2.82
St. Catharines,44.13,-86.6,0.23,0.27,-0.05,16.53,21.74,-5.21,25,14.29,SE,7.84,-1.31
Sudbury,47.01,-76.03,0.46,0.43,0.03,12.56,29.72,-17.16,79,7.85,NW,8.13,1.26
Thunder Bay,47.32,-78.85,0.45,0.27,0.18,21.6,11.92,9.68,25,17.56,S,6.97,-0.07
Toronto,45.29,-83.4,0.5,0.29,0.21,14.48,28.4,-13.92,68,18.78,NE,1.99,0.93
Vaughan,54.06,-76.32,0.27,0.34,-0.07,19.66,20.1,-0.43,56,2.84,E,0.16,-0.78
Waterloo,50.59,-84.48,0.32,0.49,-0.17,11.58,14.7,-3.12,41,12.1,SE,7.62,-0.7
Welland,45.68,-84.27,0.43,0.41,0.02,28.42,18.08,10.34,43,19.09,W,3.73,-3.6
Windsor,51.59,-74.5,0.33,0.46,-0.13,23.66,22.16,1.5,66,12.7,N,1.98,4.99
Woodstock,43.0,-81.21,0.44,0.47,-0.03,27.91,15.04,12.87,22,3.29,S,2.68,-4.44
Aurora,52.93,-81.49,0.29,0.22,0.07,16.7,24.64,-7.94,25,18.91,E,0.36,4.13
Brockville,42.39,-78.62,0.36,0.35,0.02,17.74,11.19,6.55,50,16.01,SW,4.26,4.15
Chatham,55.68,-79.75,0.2,0.46,-0.26,19.73,20.24,-0.51,41,9.81,W,6.98,3.74
Collingwood,48.24,-92.61,0.23,0.21,0.02,27.22,29.04,-1.82,49,8.84,W,8.89,3.31
Georgetown,44.56,-84.71,0.43,0.34,0.08,21.84,10.01,11.83,79,13.39,SW,3.48,2.85
Grimsby,56.74,-92.05,0.34,0.32,0.01,23.8,11.13,12.67,21,10.13,W,2.12,-4.52
Huntsville,44.11,-83.96,0.33,0.3,0.03,25.76,24.74,1.02,76,5.64,S,0.5,4.89
Keswick,51.54,-76.44,0.29,0.29,-0.0,19.65,25.73,-6.08,47,3.41,S,4.99,3.84
Leamington,53.92,-78.37,0.4,0.48,-0.08,13.4,28.95,-15.55,62,11.16,NW,4.5,1.69
Midland,49.73,-88.44,0.48,0.26,0.22,29.05,16.04,13.01,37,6.93,NW,5.15,-4.17
Newmarket,56.13,-79.37,0.29,0.35,-0.06,21.58,26.79,-5.22,27,16.21,N,7.81,-4.62
Orangeville,42.21,-79.95,0.37,0.4,-0.03,26.39,19.58,6.81,60,19.03,W,4.7,3.64
Orillia,52.2,-75.28,0.31,0.33,-0.02,20.47,24.33,-3.86,48,17.49,SE,6.2,3.98
Owen Sound,41.82,-77.03,0.38,0.34,0.05,10.76,26.22,-15.46,28,17.84,SE,9.64,4.14
Parry Sound,43.43,-82.7,0.43,0.39,0.03,20.4,15.29,5.11,56,10.84,SW,7.57,-1.19
Pembroke,50.04,-80.34,0.48,0.44,0.03,24.04,22.75,1.29,24,3.71,SW,4.72,-2.04
Port Colborne,50.47,-88.91,0.44,0.35,0.09,17.89,27.57,-9.69,44,17.85,NW,1.49,0.95
Quinte West,44.17,-86.9,0.27,0.33,-0.06,28.68,17.5,11.18,27,1.01,E,8.32,-0.16
Simcoe,51.38,-85.88,0.35,0.2,0.14,25.27,21.2,4.07,26,19.9,S,1.58,-4.13
Stratford,43.36,-94.98,0.48,0.27,0.21,24.81,17.55,7.26,20,14.9,SW,8.32,4.51
St. Thomas,51.55,-78.28,0.48,0.29,0.19,22.43,27.15,-4.73,59,16.13,NW,0.42,-4.92
Tecumseh,53.07,-89.37,0.25,0.45,-0.2,17.41,26.68,-9.27,49,15.12,SE,2.49,3.16
Tillsonburg,44.52,-77.01,0.45,0.41,0.04,21.56,14.07,7.49,58,5.8,W,8.69,0.6
Timmins,55.18,-94.74,0.47,0.21,0.26,16.43,28.31,-11.88,44,7.58,SE,7.84,0.36
Trenton,42.28,-83.96,0.22,0.3,-0.08,14.57,13.05,1.52,77,12.56,NW,3.0,-2.95
Wasaga Beach,48.38,-79.72,0.34,0.35,-0.01,29.77,27.07,2.7,54,10.46,W,3.73,-0.3
Whitby,46.56,-74.49,0.35,0.45,-0.1,26.0,23.3,2.7,34,17.28,SE,4.04,-4.39
Woodbridge,55.76,-81.85,0.47,0.35,0.12,10.88,11.73,-0.86,60,13.71,NE,9.58,2.06
Ajax,44.36,-78.61,0.3,0.47,-0.18,28.52,25.65,2.87,64,4.39,NE,3.5,3.26
Barrie,46.9,-78.74,0.47,0.35,0.12,26.78,14.81,11.96,30,7.58,SW,3.64,-1.32
Belleville,49.73,-87.07,0.35,0.33,0.01,17.42,26.15,-8.72,77,11.49,NW,4.68,2.96
Brampton,42.44,-79.26,0.27,0.41,-0.14,20.43,29.25,-8.82,63,1.68,N,1.7,-4.81
Brantford,44.65,-76.92,0.49,0.33,0.16,21.63,20.12,1.51,51,10.45,E,6.64,2.67
Burlington,48.82,-85.81,0.26,0.28,-0.02,23.85,22.88,0.96,36,4.19,W,5.62,0.88
Cambridge,44.34,-76.41,0.36,0.41,-0.05,20.25,20.3,-0.05,66,10.49,E,3.65,1.67
Cornwall,55.21,-81.38,0.49,0.29,0.2,22.43,16.41,6.02,39,5.86,S,6.4,0.36
Guelph,50.45,-88.41,0.38,0.31,0.08,22.92,23.59,-0.67,48,3.95,SW,5.25,-4.21
Hamilton,56.54,-93.24,0.25,0.3,-0.06,25.65,11.0,14.65,77,15.44,SW,4.76,-1.78
Kingston,56.85,-93.4,0.49,0.24,0.24,16.71,29.77,-13.06,63,2.28,SW,5.9,4.8
Kitchener,42.86,-83.36,0.26,0.47,-0.21,26.57,29.06,-2.49,21,4.71,W,3.37,-3.72
London,55.73,-74.42,0.43,0.29,0.14,27.76,12.8,14.96,43,8.12,S,9.0,-3.86
Markham,52.53,-83.59,0.27,0.28,-0.0,20.12,15.89,4.24,45,18.16,N,9.91,-2.97
Milton,55.35,-91.23,0.2,0.45,-0.25,15.15,11.67,3.48,36,16.81,NW,9.06,-4.92
Mississauga,47.4,-78.45,0.32,0.49,-0.17,27.64,19.48,8.16,78,9.21,S,0.46,-4.48
Niagara Falls,51.81,-90.69,0.28,0.23,0.05,19.32,21.16,-1.83,59,10.62,E,7.1,-1.21
North Bay,47.02,-75.66,0.41,0.24,0.17,25.48,20.65,4.83,59,15.54,W,7.58,-1.51
Oakville,48.8,-85.85,0.33,0.37,-0.03,24.02,20.58,3.44,73,9.5,SE,7.78,-0.68
Oshawa,55.07,-90.52,0.24,0.49,-0.25,23.11,27.59,-4.48,28,3.67,SW,7.91,-2.45
Ottawa,46.51,-95.11,0.4,0.3,0.11,26.69,29.04,-2.35,51,13.3,N,1.97,1.96
Peterborough,55.72,-94.08,0.33,0.38,-0.05,13.69,26.95,-13.26,21,19.46,E,1.13,-1.18
Richmond Hill,54.23,-76.33,0.48,0.39,0.09,24.54,21.55,2.99,26,5.05,NE,7.7,2.3
Sarnia,52.71,-80.83,0.31,0.35,-0.04,26.67,25.11,1.56,32,6.12,S,0.15,4.65
Sault Ste. Marie,43.88,-88.56,0.42,0.41,0.0,19.28,14.29,4.99,76,3.99,W,4.88,-4.37
St. Catharines,48.64,-78.33,0.47,0.42,0.05,13.91,13.76,0.15,68,12.64,NW,7.88,-0.46
